DATE_TIME,RSI,MACD,MACD_Histogram,MACD_Signal,EMA,Stochastic_%K,Stochastic_%D,ADX,DI+,DI-,ATR,CCI,WilliamsR,Momentum,ROC,OPEN,HIGH,LOW,BC-BO,BH-BL,BH-BO,BO-BL,S&P500_Close,vix_close,CLOSE_15m_tick_1,CLOSE_15m_tick_2,CLOSE_15m_tick_3,CLOSE_15m_tick_4,CLOSE_15m_tick_5,CLOSE_15m_tick_6,CLOSE_15m_tick_7,CLOSE_15m_tick_8,CLOSE_30m_tick_1,CLOSE_30m_tick_2,CLOSE_30m_tick_3,CLOSE_30m_tick_4,CLOSE_30m_tick_5,CLOSE_30m_tick_6,CLOSE_30m_tick_7,CLOSE_30m_tick_8,day_of_month,hour_of_day,day_of_week,CLOSE_stl_trend,CLOSE_stl_seasonal,CLOSE_stl_resid,CLOSE_wav_detail_L1,CLOSE_wav_detail_L2,CLOSE_wav_approx_L2,CLOSE_mtm_band_1_0.000_0.010,CLOSE_mtm_band_2_0.010_0.060,CLOSE_mtm_band_3_0.060_0.200,CLOSE_mtm_band_4_0.200_0.500,CLOSE
2005-06-21 01:00:00,39.98299376012767,0.002741933453480407,-0.00031533755932503047,0.0027060598061953343,1.2148468281899607,12.755102040815535,2.7324619183968766,3.274351698108113,14.985569754824485,29.104038499697115,-6.212410285840439,-69.88165204091787,-85.20408163265327,2.0000000000131024e-05,0.0016475007413861268,1.21413,1.21423,1.21343,-0.00015,0.0007999999999999119,9.999999999998899e-05,0.0006999999999999229,1213.609985,11.079999923706056,1.215,1.2149,1.215,1.2154,1.2155,1.2153,1.2159,1.2149,1.2149,1.2154,1.2153,1.2149,1.2148,1.2141,1.2145,1.2149,21,1,1,1.2188424,-0.004619212,-0.00024322461,4.3774024e-05,-0.0007167617,1.214361,0.0015142751,0.00018865829,1.0776933e-05,2.5690447e-06,1.21398
2005-06-21 02:00:00,43.14230771125975,0.0028173655002574995,-0.00019175643695954554,0.0026582491047737163,1.2148255867008768,24.476713762427693,2.8568543103972632,3.2703610195224546,16.834039633944816,28.028390166531786,-6.248859244397246,8.358408559008025,-57.69230769230704,-0.00031999999999987594,-0.0263363647586417,1.21398,1.21488,1.21388,0.00075,0.0009999999999998899,0.0008999999999999009,9.999999999998899e-05,1213.609985,11.079999923706056,1.2133,1.2142,1.2139,1.2149,1.215,1.2149,1.215,1.2154,1.2142,1.2149,1.2149,1.2154,1.2153,1.2149,1.2148,1.2141,21,2,1,1.2179892,-0.0030176493,-0.00024150827,-0.00032404065,-0.0010354659,1.2147328,0.0014705451,0.0001888549,1.08733375e-05,2.5657055e-06,1.21473
2005-06-21 03:00:00,42.18571181533779,0.0028685841379472313,-0.00011231358302657359,0.0026302448571549515,1.2147536618461718,36.24468181921466,3.1983533061778076,3.2651368029601113,16.38105420992067,26.95551458076033,-6.283937184626542,9.300915205681383,-48.36956521739566,-5.0000000000105516e-05,-0.004116988340697707,1.21473,1.21493,1.21393,-0.0003,0.001000000000000112,0.00019999999999997797,0.0008000000000001339,1213.609985,11.079999923706056,1.2141,1.2136,1.2146,1.2144,1.2133,1.2142,1.2139,1.2149,1.2136,1.2144,1.2142,1.2149,1.2149,1.2154,1.2153,1.2149,21,3,1,1.2169302,-0.002236864,-0.00026333713,-0.0019428777,-0.000632789,1.2149417,0.0014281454,0.00018928011,1.0973509e-05,2.5634051e-06,1.21443
2005-06-21 04:00:00,42.27760069157943,0.0029257037117350203,-4.4022628526562725e-05,0.002619268049315205,1.2146984506014133,48.25870530570407,3.592553016228261,3.2425664743141884,17.79892239919476,25.61452348674981,-6.307016772014328,49.545078577374255,-49.16201117318505,-0.00022999999999995246,-0.018935028155559693,1.21453,1.2155,1.21423,-8e-05,0.0012700000000001044,0.0009699999999999154,0.000300000000000189,1213.609985,11.079999923706056,1.214,1.214,1.2136,1.2137,1.2141,1.2136,1.2146,1.2144,1.214,1.2137,1.2136,1.2144,1.2142,1.2149,1.2149,1.2154,21,4,1,1.2160424,-0.0013449221,-0.00024743273,-0.0028141784,-0.0016409457,1.2149068,0.0013884482,0.00018994485,1.1077652e-05,2.5622812e-06,1.21445
2005-06-21 05:00:00,39.25410060261923,0.0029136200377318433,-4.4913307460365485e-05,0.002608069031256338,1.2144896414011563,42.722249210586966,3.7473498854488727,3.2430999294083716,16.739674762123606,28.375011188707408,-6.319768464160336,-118.56084656086627,-74.30167597765835,-0.0006500000000000394,-0.05353319057816171,1.21455,1.21465,1.21315,-0.001,0.0015000000000000568,9.999999999998899e-05,0.0014000000000000679,1213.609985,11.079999923706056,1.2147,1.2146,1.2145,1.214,1.214,1.214,1.2136,1.2137,1.2146,1.214,1.214,1.2137,1.2136,1.2144,1.2142,1.2149,21,5,1,1.2153407,-0.001581406,-0.00020932949,-0.0020170184,-0.0011348352,1.2146543,0.001350945,0.00019085946,1.1186209e-05,2.5624188e-06,1.21355
2005-06-21 06:00:00,40.922417252610416,0.002945289297896274,-1.0520910089347173e-05,0.0026054456511703347,1.214378797510037,37.150837988825025,3.7544470744934118,3.243595025886457,15.878087761947993,26.914556244544176,-6.3410348307822035,-92.36276849640412,-65.08379888268149,-0.0015699999999998493,-0.12917026615655514,1.21355,1.21445,1.21318,0.00033,0.0012700000000001044,0.0009000000000001229,0.00036999999999998145,1213.609985,11.079999923706056,1.2144,1.2148,1.2148,1.2148,1.2147,1.2146,1.2145,1.214,1.2148,1.2148,1.2146,1.214,1.214,1.2137,1.2136,1.2144,21,6,1,1.2141378,-6.5389413e-06,-0.00025133384,-0.00038665254,-0.00068556145,1.2144582,0.0013169026,0.00019203364,1.1299827e-05,2.5638312e-06,1.21388
2005-06-21 07:00:00,30.12318024088313,0.0026664397524067095,-0.0002321231753869635,0.0025475641815072988,1.213560834326394,20.204841713220038,3.507336882958191,3.2948089534453473,13.033796728643015,33.916052827325764,-6.217748504699618,-284.65222516945175,-100.0,-0.005579999999999918,-0.4590854491303637,1.21388,1.21488,1.20988,-0.004,0.004999999999999893,0.0009999999999998899,0.0040000000000000036,1213.609985,11.079999923706056,1.2149,1.2154,1.2146,1.2146,1.2144,1.2148,1.2148,1.2148,1.2154,1.2146,1.2148,1.2148,1.2146,1.214,1.214,1.2137,21,7,1,1.2128264,-0.0026627223,-0.00028364419,0.0004385775,6.916933e-05,1.2142688,0.0012754721,0.00019347733,1.141917e-05,2.5665327e-06,1.20988
2005-06-21 08:00:00,28.54146827784295,0.002403556126248685,-0.0003965392457135736,0.00244867671174546,1.2127497735397768,12.988261371089827,3.1547843657125583,3.3515148492979807,12.253711408590478,35.803662065623406,-6.230139607768622,-300.9457592995873,-95.95141700404899,-0.005730000000000013,-0.47167093338162647,1.20978,1.21045,1.2088,-0.00068,0.0016499999999999293,0.0006699999999999484,0.0009799999999999809,1213.609985,11.079999923706056,1.2136,1.2137,1.2137,1.2141,1.2149,1.2154,1.2146,1.2146,1.2137,1.2141,1.2154,1.2146,1.2148,1.2148,1.2146,1.214,21,8,1,1.2118766,-0.0025289154,-0.0002477349,0.00014147535,0.00041526463,1.2142626,0.0012336887,0.00019520144,1.15446865e-05,2.5706167e-06,1.2091
2005-06-21 09:00:00,27.032455617478487,0.0021569693155750217,-0.0005149511850311632,0.002320245520156665,1.2119461783507264,4.421724285900363,2.528786028946604,3.4127328206948913,11.175427782319126,37.177581399140834,-6.212136136752536,-210.57484663035345,-90.78341013824989,-0.0049000000000001265,-0.403880550266654,1.2091,1.21,1.20753,-0.00077,0.0024699999999999722,0.0008999999999999009,0.0015700000000000713,1213.609985,11.079999923706056,1.214,1.2141,1.2136,1.2141,1.2136,1.2137,1.2137,1.2141,1.2141,1.2141,1.2137,1.2141,1.2154,1.2146,1.2148,1.2148,21,9,1,1.2106011,-0.0020041654,-0.00026688766,-0.00040042493,-0.00037512835,1.2142897,0.0011922194,0.0001972181,1.1676467e-05,2.5762208e-06,1.20833
2005-06-21 10:00:00,27.568055747156514,0.0019952238596407175,-0.00054162623131872,0.002185143648737868,1.2113068731960488,7.877945484056656,2.131714963252211,3.466406519586599,10.567282066371863,35.15444749343577,-6.230289319081276,-146.23186364276228,-89.63133640553113,-0.005700000000000038,-0.4694719675817284,1.20833,1.20963,1.20813,0.0001,0.0015000000000000568,0.0013000000000000789,0.00019999999999997797,1213.609985,11.079999923706056,1.2101,1.2114,1.214,1.2145,1.214,1.2141,1.2136,1.2141,1.2114,1.2145,1.2141,1.2141,1.2137,1.2141,1.2154,1.2146,21,10,1,1.2097112,-0.001060285,-0.00022084713,-0.00011366699,-0.00046426244,1.2145703,0.0011558871,0.00019954034,1.1814431e-05,2.5833888e-06,1.20843
2005-06-21 11:00:00,30.847892993919594,0.0019416298000495893,-0.00047626071263985516,0.0020663313031361293,1.2108928962513126,14.253408162501804,2.1805333819599815,3.52220548979764,9.730885993745106,36.32946692932023,-6.221939610987256,-121.0510496742184,-76.82502896871354,-0.00495000000000001,-0.40774971581080494,1.20843,1.20923,1.20703,0.0006,0.0021999999999999797,0.0008000000000001339,0.0013999999999998458,1213.609985,11.079999923706056,1.2093,1.2103,1.2094,1.2102,1.2101,1.2114,1.214,1.2145,1.2103,1.2102,1.2114,1.2145,1.2141,1.2141,1.2137,1.2141,21,11,1,1.2087986,0.0004261928,-0.00019475503,0.00037679262,-0.0011796262,1.214958,0.0011271341,0.00020218134,1.1958318e-05,2.592042e-06,1.20903
2005-06-21 12:00:00,36.85266436553807,0.0020187739046923126,-0.0003191709565843685,0.0019867001015155075,1.2107669151147102,23.656614926412345,2.725409073028376,3.5430293469029177,13.237667928659217,33.899628717418466,-6.226822472069638,-69.36600958977165,-62.57378984651826,-0.004530000000000145,-0.37292237781236526,1.20893,1.21038,1.20853,0.00127,0.0018499999999999073,0.0014499999999999513,0.00039999999999995595,1213.609985,11.079999923706056,1.2085,1.2089,1.2091,1.2092,1.2093,1.2103,1.2094,1.2102,1.2089,1.2092,1.2103,1.2102,1.2114,1.2145,1.2141,1.2141,21,12,1,1.2084677,0.0018317676,-9.95825e-05,-7.9793856e-05,-0.0003676312,1.2150288,0.0011127916,0.0002051526,1.2107588e-05,2.6021241e-06,1.2102
2005-06-21 13:00:00,41.30906773807747,0.002179934221903531,-0.0001261375609944164,0.0019552278032040505,1.2108365669120356,36.41448266961738,3.2098284304600915,3.529115164003604,17.87124571400984,31.69101166304625,-6.2335594791100934,-25.303366044112465,-51.35773317591603,-0.0032799999999999496,-0.27008555453998584,1.2102,1.21189,1.2101,0.00095,0.0017899999999999583,0.0016899999999999693,9.999999999998899e-05,1213.609985,11.079999923706056,1.2085,1.2088,1.209,1.2096,1.2085,1.2089,1.2091,1.2092,1.2088,1.2096,1.2089,1.2092,1.2103,1.2102,1.2114,1.2145,21,13,1,1.2082896,0.0028862867,-2.5805968e-05,-0.0011729207,-0.00076353084,1.2144192,0.0011081942,0.00020846215,1.22614965e-05,2.613648e-06,1.21115
2005-06-21 14:00:00,49.750923381694605,0.0024965596772697253,0.00015298328834918414,0.0019933981905556138,1.211275372928029,53.16804407713389,3.63088959183266,3.463153159582427,23.937724579700898,25.738587695231505,-6.099625686906742,17.5025019459611,-26.564344746164004,-0.0012000000000000899,-0.09881016097822799,1.21115,1.21485,1.20895,0.0021,0.005900000000000016,0.0037000000000000366,0.0021999999999999797,1213.609985,11.079999923706056,1.2091,1.208,1.2077,1.2076,1.2085,1.2088,1.209,1.2096,1.208,1.2076,1.2088,1.2096,1.2089,1.2092,1.2103,1.2102,21,14,1,1.2088324,0.00430691,0.00011069912,-0.0016346527,-0.0007452164,1.2131778,0.001116509,0.00021211333,1.2419559e-05,2.626621e-06,1.21325
2005-06-21 15:00:00,49.86187194222827,0.002766588433863601,0.00033897886580446,0.002077970568958434,1.2116398505774781,65.28925619834592,3.9439852791209677,3.392709518980016,22.836671059030188,23.543137135186,-6.084576687720301,58.12675266404171,-26.210153482882138,-0.00026999999999999247,-0.022248774257343538,1.21325,1.21515,1.21243,3e-05,0.0027200000000000557,0.0019000000000000128,0.0008200000000000429,1213.609985,11.079999923706056,1.2102,1.2089,1.2095,1.2101,1.2091,1.208,1.2077,1.2076,1.2089,1.2101,1.208,1.2076,1.2088,1.2096,1.2089,1.2092,21,15,1,1.2088434,0.004324759,0.000111840294,-0.0011543594,-0.0012485143,1.2115681,0.0011248448,0.00021610543,1.258151e-05,2.641018e-06,1.21328
2005-06-21 16:00:00,53.815342407925556,0.0030805541688054194,0.0005230910770681945,0.0022084633638452082,1.2121344231997548,76.37498103724549,4.173526803968813,3.3295648096144403,23.20983354949202,21.311933196569377,-6.059117458454349,83.28832883288861,-18.10055865921735,0.00048000000000003595,0.039542623653082344,1.21328,1.21598,1.21288,0.00108,0.0031000000000001027,0.0027000000000001467,0.00039999999999995595,1213.609985,11.079999923706056,1.2115,1.2114,1.2116,1.2112,1.2102,1.2089,1.2095,1.2101,1.2114,1.2112,1.2089,1.2101,1.208,1.2076,1.2088,1.2096,21,16,1,1.208793,0.005464777,0.00010215966,-0.00049234554,9.353552e-05,1.2100534,0.0011355518,0.00022043557,1.2747035e-05,2.6568162e-06,1.21436
2005-06-21 17:00:00,55.6294757892239,0.0033807931011190753,0.0006594412424315182,0.002372946460152243,1.2126336189816176,79.73330871859106,4.301347647327212,3.2754896639228015,23.044969432988175,19.89087596756132,-6.064219403297856,103.59806932865018,-16.48936170212728,0.004999999999999893,0.4132641253677962,1.21436,1.21643,1.21426,0.00052,0.0021700000000000053,0.0020699999999997942,0.00010000000000021103,1213.609985,11.079999923706056,1.2133,1.2096,1.2111,1.2106,1.2115,1.2114,1.2116,1.2112,1.2096,1.2106,1.2114,1.2112,1.2089,1.2101,1.208,1.2076,21,17,1,1.2089663,0.0057890853,0.00012468384,-0.00021873042,-0.00020756852,1.2089945,0.0011478747,0.00022509854,1.2915798e-05,2.6739772e-06,1.21488
2005-06-21 18:00:00,62.75048174486036,0.0038122855648590726,0.0008739907065563066,0.0025909025140367498,1.2134693246213235,86.61817469436677,4.393322859941835,3.2478798783304628,25.140371562836425,18.067365192423747,-6.042173525771441,134.80685808716612,-5.555555555554981,0.00812999999999997,0.6724009593912803,1.21488,1.21783,1.21478,0.00235,0.003049999999999997,0.002950000000000008,9.999999999998899e-05,1213.609985,11.079999923706056,1.2134,1.2136,1.2135,1.2147,1.2133,1.2096,1.2111,1.2106,1.2136,1.2147,1.2096,1.2106,1.2114,1.2112,1.2089,1.2101,21,18,1,1.2095315,0.007511657,0.00018671052,-0.0002313992,0.00028847158,1.2084781,0.0011631234,0.00023008624,1.3087443e-05,2.6924274e-06,1.21723
2005-06-21 19:00:00,63.7112919730315,0.0041834552304536796,0.0009973177861294607,0.002839555891589874,1.2142185383265374,91.91095350669843,4.45536397662184,3.221541177058731,24.45946934228772,17.578028388143125,-6.088823950230358,134.34963128214503,-2.222222222222403,0.009260000000000046,0.7663469416467394,1.21723,1.21769,1.21683,0.00036,0.0008599999999998609,0.00045999999999990493,0.00039999999999995595,1213.609985,11.079999923706056,1.2146,1.2152,1.2139,1.2147,1.2134,1.2136,1.2135,1.2147,1.2152,1.2147,1.2136,1.2147,1.2096,1.2106,1.2114,1.2112,21,19,1,1.2099757,0.007413628,0.00020065108,0.00012992881,-0.00011052005,1.2086983,0.001178466,0.00023538849,1.3261487e-05,2.7120602e-06,1.21759
2005-06-21 20:00:00,65.16285358219932,0.004517453139320011,0.0010662175235532003,0.0031053191318448827,1.2149297131762578,96.24798711755255,4.517347990623587,3.2118371564762733,26.291836935146634,16.923694636658865,-6.124996876743311,127.44093837766273,-3.4782608695648864,0.009700000000000042,0.8026944051372478,1.21759,1.21853,1.21739,0.00054,0.0011399999999999189,0.0009399999999999409,0.00019999999999997797,1213.609985,11.079999923706056,1.2152,1.2155,1.2152,1.215,1.2146,1.2152,1.2139,1.2147,1.2155,1.215,1.2152,1.2147,1.2136,1.2147,1.2096,1.2106,21,20,1,1.2102772,0.007667335,0.00018544831,0.0005998211,0.00024114642,1.2094502,0.001194078,0.00024099316,1.3437173e-05,2.7327985e-06,1.21813
2005-06-21 21:00:00,61.80994171944772,0.00472166972197114,0.0010171037439962102,0.0033587745620978467,1.2153879471442108,94.96940418679559,4.547288021401556,3.183255770595571,24.849990009919267,18.355383610439667,-6.1427036911132715,95.82331730769128,-9.391304347825958,0.008419999999999872,0.6964260605609349,1.21823,1.21833,1.21668,-0.00078,0.0016499999999999293,9.999999999998899e-05,0.0015499999999999403,1213.609985,11.079999923706056,1.2176,1.2173,1.2165,1.2155,1.2152,1.2155,1.2152,1.215,1.2173,1.2155,1.2155,1.215,1.2152,1.2147,1.2136,1.2147,21,21,1,1.2097524,0.0076340633,6.357493e-05,6.091874e-05,2.6192516e-05,1.2103432,0.001208988,0.0002468862,1.3613478e-05,2.7546066e-06,1.21745
2005-06-21 22:00:00,60.96538263291429,0.004862420907074928,0.0009268248271537994,0.0035896771654343146,1.2157319567543543,92.0869565217393,4.547909465124678,3.1530840520843766,24.016166038452383,18.08540219636293,-6.182681501266708,77.56565656565125,-10.86956521739122,0.007079999999999975,0.5850272682201269,1.21755,1.21755,1.21658,-0.00027,0.0009699999999999154,0.0,0.0009699999999999154,1213.609985,11.079999923706056,1.2179,1.2174,1.2174,1.2173,1.2176,1.2173,1.2165,1.2155,1.2174,1.2173,1.2173,1.2155,1.2155,1.215,1.2152,1.2147,21,22,1,1.2098687,0.007329698,8.163865e-05,-0.0007756492,0.001324378,1.2113049,0.0012228366,0.00025305178,1.3789383e-05,2.7774267e-06,1.21728
2005-06-21 23:00:00,65.04946980749752,0.005072509124211793,0.0009103673975063087,0.0038164277882769735,1.216258873708108,88.7687648712962,4.521154773266224,3.177577629462855,30.838959035679103,16.052224865001634,-6.137531829881244,98.43790718279388,-13.432835820894184,0.007480000000000153,0.61759484787187,1.21718,1.22043,1.21703,0.00145,0.0033999999999998476,0.003249999999999975,0.00014999999999987246,1213.609985,11.079999923706056,1.2184,1.2181,1.2182,1.218,1.2179,1.2174,1.2174,1.2173,1.2181,1.218,1.2174,1.2173,1.2173,1.2155,1.2155,1.215,21,23,1,1.2105012,0.007970227,0.00015853072,-0.00062097516,-0.0006790776,1.2122339,0.0012363815,0.00025947217,1.3964014e-05,2.801128e-06,1.21863
2005-06-22 00:00:00,59.35263248233122,0.005136095707466462,0.0007794235005382184,0.00401052258966646,1.21648089667027,84.56089119619331,4.482688425804684,3.1997967024808616,29.225892313125765,15.212595040832795,-6.157916047036261,71.85562157072967,-22.01492537313463,0.004229999999999956,0.3486503193900644,1.21863,1.21883,1.21728,-0.00115,0.0015500000000001624,0.00019999999999997797,0.0013500000000001844,1213.880005,11.050000190734863,1.2173,1.2177,1.2176,1.2182,1.2184,1.2181,1.2182,1.218,1.2177,1.2182,1.2181,1.218,1.2174,1.2173,1.2173,1.2155,22,0,2,1.2107432,0.0065914695,0.00014534475,0.00011220388,0.0007258188,1.2133081,0.001248582,0.00026612784,1.4136653e-05,2.8255477e-06,1.21748
2005-06-22 01:00:00,55.06263079719273,0.0051000733801304455,0.0005945730682231214,0.004158559955284815,1.2164898245484026,77.259709854091,4.425203318422543,3.19256087876114,27.955933549263978,17.854002763587765,-6.187598448406369,38.79284462136273,-32.77310924369815,0.003249999999999975,0.2678689173150448,1.21748,1.21758,1.21633,-0.00095,0.0012500000000001954,0.00010000000000021103,0.0011499999999999844,1213.880005,11.050000190734863,1.2173,1.2172,1.217,1.2168,1.2173,1.2177,1.2176,1.2182,1.2172,1.2168,1.2177,1.2182,1.2181,1.218,1.2174,1.2173,22,1,2,1.2110101,0.005381134,0.0001387548,0.0007309932,0.00069488306,1.214681,0.001260215,0.00027299693,1.4306637e-05,2.8505729e-06,1.21653
2005-06-22 02:00:00,55.536248588821486,0.005072134217423414,0.00045319315363897454,0.004271381699669065,1.216520765539602,70.7907480429377,4.350756742544386,3.1808434793524833,26.75403702335536,17.69547482757954,-6.217762330640028,27.469867883419454,-32.839721254354096,0.0022999999999999687,0.1894001778714688,1.21663,1.21736,1.21616,3e-05,0.0012000000000000899,0.0007299999999998974,0.0004700000000001925,1213.880005,11.050000190734863,1.219,1.2195,1.2176,1.2174,1.2173,1.2172,1.217,1.2168,1.2195,1.2174,1.2172,1.2168,1.2177,1.2182,1.2181,1.218,22,2,2,1.211181,0.0053591602,0.00011977017,0.00096192304,0.0011932198,1.2157996,0.0012705158,0.00028005586,1.4473381e-05,2.876132e-06,1.21666
2005-06-22 03:00:00,55.536248588821486,0.00504052861561421,0.0003371418709817223,0.004355304398189872,1.216546080896038,67.18248274919786,4.273108597822925,3.1718926318451914,26.034910699037468,16.97503155057415,-6.250304887451667,21.750080205324295,-32.839721254354096,0.0017800000000001148,0.14651652838141338,1.21676,1.21746,1.21636,-0.0001,0.0010999999999998789,0.0006999999999999229,0.00039999999999995595,1213.880005,11.050000190734863,1.2174,1.2181,1.2179,1.2182,1.219,1.2195,1.2176,1.2174,1.2181,1.2182,1.2195,1.2174,1.2172,1.2168,1.2177,1.2182,22,3,2,1.2115651,0.0049593155,0.00013555407,0.0013199598,0.0011628475,1.2167163,0.001279778,0.0002872792,1.4636561e-05,2.9021296e-06,1.21666
2005-06-22 04:00:00,57.14792634970564,0.005038159134310615,0.0002678083351279661,0.004421963297588605,1.216639520733122,64.06518583043113,4.209845571950759,3.1635087753516404,25.4268138343492,16.578546093672998,-6.300778783005504,15.755163658830272,-42.12499999999838,-0.00017000000000000348,-0.013966136227336123,1.21666,1.21716,1.21656,0.0004,0.0005999999999999339,0.0004999999999999449,9.999999999998899e-05,1213.880005,11.050000190734863,1.2167,1.2168,1.2173,1.2174,1.2174,1.2181,1.2179,1.2182,1.2168,1.2174,1.2181,1.2182,1.2195,1.2174,1.2172,1.2168,22,4,2,1.2118506,0.0050808694,0.00012839898,0.0017537447,0.0011489736,1.2174047,0.001288065,0.0002946402,1.4796106e-05,2.9284072e-06,1.21706
2005-06-22 05:00:00,55.73379811994395,0.00500633740396572,0.00018866110892759396,0.004468919369692258,1.216668698781645,58.985269515658096,4.14963702255554,3.144890857646952,24.267043935728086,17.0226820299044,-6.328201688400843,-9.328932893303751,-48.07947019867319,-0.0007899999999998464,-0.06488226742991043,1.21706,1.2174,1.21626,-0.00026,0.001140000000000141,0.00034000000000000696,0.0008000000000001339,1213.880005,11.050000190734863,1.2169,1.2172,1.2166,1.2169,1.2167,1.2168,1.2173,1.2174,1.2172,1.2169,1.2168,1.2174,1.2181,1.2182,1.2195,1.2174,22,5,2,1.2121373,0.00454043,0.00012219773,0.001655139,0.0007665418,1.217863,0.0012951783,0.00030211092,1.4952139e-05,2.9547755e-06,1.2168
2005-06-22 06:00:00,64.64744728740435,0.005167685833417277,0.0002806659288775422,0.004538770543523357,1.2171398444577095,63.610935649606006,4.130683943470522,3.171955867171128,29.735147934540777,15.27225314217448,-6.293800630609087,129.5501022494966,-18.962722852510407,0.0011300000000000754,0.09276514000969317,1.2168,1.21946,1.2168,0.00246,0.0026599999999998847,0.0026599999999998847,0.0,1213.880005,11.050000190734863,1.2167,1.217,1.2171,1.2171,1.2169,1.2172,1.2166,1.2169,1.217,1.2171,1.2172,1.2169,1.2168,1.2174,1.2181,1.2182,22,6,2,1.2128763,0.0062069064,0.00017669947,0.0009288434,0.001409675,1.2179751,0.0012999579,0.00030966217,1.5104791e-05,2.981096e-06,1.21926
2005-06-22 07:00:00,59.36221226765008,0.0052031300134408156,0.0002530355030233788,0.004601740969674027,1.2173416909199442,64.79124538411948,4.134566112775331,3.1964482119190283,27.651533630910667,14.20208913405363,-6.295260016804459,102.41572619311432,-38.58407079645796,0.0008000000000001339,0.06571111749970299,1.21926,1.21936,1.21755,-0.00101,0.0018100000000000893,9.999999999998899e-05,0.0017100000000001003,1213.880005,11.050000190734863,1.217,1.217,1.2167,1.2166,1.2167,1.217,1.2171,1.2171,1.217,1.2166,1.217,1.2171,1.2172,1.2169,1.2168,1.2174,22,7,2,1.2140913,0.0038925104,0.0002662235,0.0004257243,0.00035021268,1.2178335,0.0013032013,0.00031726406,1.52540815e-05,3.007288e-06,1.21825
2005-06-22 08:00:00,61.05947112136667,0.005259370044706288,0.00024765640866945566,0.0046633689146827854,1.217597747116318,67.70298135198395,4.180038769459025,3.225892796662457,27.446633288853008,13.313951471114862,-6.304791381276214,126.25570776255641,-39.344262295079744,0.0014700000000000824,0.1207610410094705,1.21825,1.21975,1.21815,0.0005,0.0015999999999998238,0.0014999999999998348,9.999999999998899e-05,1213.880005,11.050000190734863,1.217,1.2168,1.2166,1.2167,1.217,1.217,1.2167,1.2166,1.2168,1.2167,1.217,1.2166,1.217,1.2171,1.2172,1.2169,22,8,2,1.2149897,0.0034928406,0.00026753577,0.0007041078,0.0007298961,1.2175329,0.0013026549,0.00032488676,1.5399974e-05,3.033249e-06,1.21875
2005-06-22 09:00:00,43.97157846648824,0.004948728719385278,-5.165959981822332e-05,0.004650514018835175,1.217021793095169,45.038381723110184,4.080542013004186,3.178393004950627,22.348220561991774,26.674713238140164,-6.17340254283106,-157.11097585715726,-86.9565217391317,-0.004200000000000204,-0.344649319317611,1.21865,1.21895,1.21353,-0.00422,0.00541999999999998,0.00029999999999996696,0.005120000000000013,1213.880005,11.050000190734863,1.219,1.2178,1.2184,1.2181,1.217,1.2168,1.2166,1.2167,1.2178,1.2181,1.2168,1.2167,1.217,1.2166,1.217,1.2171,22,9,2,1.2157027,-0.0015113566,0.00023867772,0.0012103962,0.00043793023,1.217105,0.0013018763,0.0003325006,1.5542388e-05,3.0587903e-06,1.21443
2005-06-22 10:00:00,38.35267737519198,0.004530219076313678,-0.000377725975466074,0.004556516242735136,1.2161687398051382,25.369618173335038,3.82944528522908,3.158898743946491,20.25497119802338,28.85947965134097,-6.149164068692832,-265.2462121212196,-97.59036144578339,-0.005149999999999988,-0.423004895357623,1.21443,1.21493,1.21213,-0.0021,0.0028000000000001357,0.000500000000000167,0.0022999999999999687,1213.880005,11.050000190734863,1.2187,1.218,1.2183,1.2184,1.219,1.2178,1.2184,1.2181,1.218,1.2184,1.2178,1.2181,1.2168,1.2167,1.217,1.2166,22,10,2,1.2163498,-0.00422955,0.00020973478,0.0011988636,0.0012369528,1.2167933,0.00130067,0.00034007622,1.5681026e-05,3.0836995e-06,1.21233
2005-06-22 11:00:00,35.99396793375893,0.004119219261644315,-0.0006324056806955213,0.004399121189550418,1.2152889689314765,8.451368971365296,3.2690538365514072,3.169744157198195,18.70511010521449,32.63955375806997,-6.143668540349904,-248.36736493580295,-90.09900990098899,-0.005199999999999871,-0.42744527467467897,1.21223,1.21263,1.21033,-0.0009,0.0023000000000001908,0.000400000000000178,0.0019000000000000128,1213.880005,11.050000190734863,1.2189,1.2191,1.2192,1.2184,1.2187,1.218,1.2183,1.2184,1.2191,1.2184,1.218,1.2184,1.2178,1.2181,1.2168,1.2167,22,11,2,1.2168906,-0.005736377,0.00017589971,0.00042165536,0.00026115403,1.216704,0.0013003945,0.0003475845,1.5815294e-05,3.1078175e-06,1.21133
2005-06-22 12:00:00,35.133012723313165,0.0037688291646742235,-0.0007873443642353689,0.004203129897449438,1.214501883671208,6.182750805201703,2.5903606098273166,3.179710653360585,17.43692150812492,30.426623192184824,-6.147569642185344,-169.87287147189886,-93.76237623762248,-0.005700000000000038,-0.4684957177847581,1.21133,1.21253,1.2105,-0.00037,0.0020300000000001983,0.0012000000000000899,0.0008300000000001084,1213.880005,11.050000190734863,1.2145,1.2147,1.2148,1.215,1.2189,1.2191,1.2192,1.2184,1.2147,1.215,1.2191,1.2184,1.218,1.2184,1.2178,1.2181,22,12,2,1.2170293,-0.0061699576,0.00010068084,-5.7357363e-05,-0.00011759531,1.217144,0.0012996979,0.0003549963,1.594446e-05,3.1310315e-06,1.21096
