index,exact_value
6965,4.44500912335512
6966,4.509186097269
6967,4.548603379374127
6968,4.561864862799167
6969,4.562378055822634
6970,4.544341363124436
6971,4.520421242745566
6972,4.502769767941392
6973,4.492016146330404
6974,4.488055539292605
6975,4.492051519289824
6976,4.509127110361002
6977,4.5165840036165505
6978,4.440074248273247
6979,4.232288747889876
6980,3.873137014009802
6981,3.5068002774870224
6982,3.301207611298264
6983,3.261670040652721
6984,3.169919949363929
6985,3.0349726826251557
6986,2.988853348366351
6987,3.383823034657076
6988,3.8188837025650377
6989,4.171701262247264
6990,4.348270701610493
6991,4.438770200016156
6992,4.453191386010383
6993,4.417623944786941
6994,4.33758998854098
6995,4.256629726257886
6996,4.205513410316619
6997,4.200675471524519
6998,4.235621848373696
6999,4.299430694587311
7000,4.381160136350227
7001,4.44257119811339
7002,4.46803227398854
7003,4.468811911417127
7004,4.439019658151103
7005,4.3601361457731755
7006,4.182304538508504
7007,4.005091422029584
7008,3.9640771076135253
7009,4.0925628618067496
7010,4.164018333678822
7011,4.1592616983082635
7012,4.080333526451436
7013,4.098037063217964
7014,4.14513726678354
7015,4.208622841636281
7016,4.203227630287221
7017,4.176361979487213
7018,4.136974539544395
7019,4.107051509194265
7020,4.041462288945297
7021,3.955450405286135
7022,3.7971889451412255
7023,3.660032450139119
7024,3.467530338653317
7025,3.534739254162931
7026,3.7273609417636067
7027,4.045303215879326
7028,4.176044892110748
7029,4.248759501127838
7030,4.2438827710058655
7031,4.231749154020445
7032,4.112693691930238
7033,3.794548745212848
7034,3.351438263910156
7035,2.884361121816061
7036,2.950767908990596
7037,3.18850469161523
7038,3.4121652465365426
7039,3.532047799818196
7040,3.657607399544585
7041,3.8163897564013247
7042,3.9405470934285787
7043,4.016366831477264
7044,4.058322893574641
7045,4.138964104604812
7046,4.246714503391596
7047,4.363426840755956
7048,4.434738872003749
7049,4.434663104941565
7050,4.365803385309841
7051,4.2232317257980885
7052,4.0083392652310526
7053,3.807304914575924
7054,3.7556188526601506
7055,3.9374825726586278
7056,4.071924950323391
7057,4.041741956110058
7058,3.7930783313955536
7059,3.3685196388368244
7060,3.0934403553326284
7061,3.064176500032017
7062,3.2538508045631263
7063,3.36372807995095
7064,3.600931908173258
7065,3.7430716750296793
7066,3.811314264979624
7067,3.615238303793825
7068,3.3844553517217437
7069,3.2139271436446184
7070,3.270075825385449
7071,3.41809939830059
7072,3.4476127874061997
7073,3.4225213186453365
7074,3.200648304103976
7075,3.0269848104254256
7076,3.0082426286558572
7077,3.132610542673125
7078,3.19611593244387
7079,3.11045899495981
7080,3.0143111410925703
7081,2.989976705532577
7082,2.930613510647369
7083,2.943586395083788
7084,3.282464791908437
7085,3.6060920637555776
7086,3.776341043757173
7087,3.532983746526817
7088,3.120172495606648
7089,2.5635853608156114
7090,2.4510363768092693
7091,2.4348530562086914
7092,2.474511289033099
7093,2.48056824272829
7094,2.4310864483479984
7095,2.217653145308629
7096,1.9738302097549087
7097,1.744714590250169
7098,1.7053163968504474
7099,1.911103549408546
7100,2.677944693485561
7101,3.2806383510982333
7102,3.8323920651063257
7103,4.1071055396511325
7104,4.303498599816104
7105,4.329632180977423
7106,4.288933394707936
7107,4.199968438645642
7108,4.12823850001835
7109,4.18973487928617
7110,4.245692730907028
7111,4.2869609633731685
7112,4.1835472084192675
7113,4.014142783819493
7114,3.821400594343595
7115,3.746539907434882
7116,3.718062488032414
7117,3.6801943341598258
7118,3.587891864070592
7119,3.578209907408438
7120,3.629676918354206
7121,3.6303367666116437
7122,3.4716132023756723
7123,3.1411457469036446
7124,2.832772978228571
7125,2.6601219047800977
7126,2.8906924682088544
7127,3.025081803723526
7128,3.1186019970904573
7129,2.8062785563587265
7130,2.424769036399265
7131,1.9405761982656722
7132,2.0455694884286806
7133,2.077129270342939
7134,2.084516054172802
7135,2.0072784627452247
7136,1.9993791319132408
7137,1.9226367336789716
7138,1.7280578973032945
7139,1.5958212774037048
7140,1.737929471312688
7141,1.9227880931572534
7142,1.899681555655532
7143,1.6410069001410859
7144,1.5994355376407898
7145,1.9997604885810467
7146,2.493358301605255
7147,2.8283187419575953
7148,3.0677235468629824
7149,3.1861428871189252
7150,3.2736168293335286
7151,3.252017926770549
7152,3.2344571676436673
7153,3.0794215511015
7154,2.8529307286290684
7155,2.427437832430217
7156,2.29081491613597
7157,2.375802804072093
7158,2.594059525710701
7159,2.5799279417424232
7160,2.583226816080127
7161,2.582237775333346
7162,2.5516614055730527
7163,2.473545486683625
7164,2.460197659685405
7165,2.7279897614459707
7166,2.9789125849027083
7167,3.2047023707254576
7168,3.370102899100754
7169,3.6150456232020365
7170,3.877075625559759
7171,4.118973350033028
7172,4.296429009742142
7173,4.418130389431892
7174,4.476346268254987
7175,4.495940162135434
7176,4.486674682305616
7177,4.499581612451672
7178,4.492912016488554
7179,4.490671215762577
7180,4.459945825249373
7181,4.469070157632811
7182,4.4514455717721475
7183,4.4212826721217
7184,4.358974133059942
7185,4.349705341282585
7186,4.363649813787391
7187,4.359891228668644
7188,4.302181720143538
7189,4.268554955994767
7190,4.224534796430736
7191,4.174569095515695
7192,3.984965679369043
7193,3.734006484229694
7194,3.346246454836017
7195,2.9808372680868214
7196,2.6551750883970553
7197,2.443603362980107
7198,2.5339054973177135
7199,2.9856790164690916
7200,3.4459105739950946
7201,3.6896602761428596
7202,3.6375583906132456
7203,3.408428669067229
7204,3.1514087672956674
7205,3.1675737373160078
7206,3.355447139615422
7207,3.4935951389081326
7208,3.573984388372303
7209,3.602697276924046
7210,3.639082333973896
7211,3.644240610347583
7212,3.644708227843988
7213,3.6258790822529248
7214,3.6242003936418734
7215,3.742227280608142
7216,3.9854799593462187
7217,4.244780893369062
7218,4.375955454316656
7219,4.37749087268374
7220,4.296187258737517
7221,4.222445296352291
7222,4.211607415015353
7223,4.2363846784652885
7224,4.254142161632683
7225,4.268605110683189
7226,4.245542875429692
7227,4.275696856875014
7228,4.27958515993066
7229,4.32822258749012
7230,4.294350290710296
7231,4.244240545644177
7232,4.147161864703097
7233,4.081530436421802
7234,4.017047321371359
7235,3.920816805517034
7236,3.768580659293904
7237,3.562930884932379
7238,3.3798227683061133
7239,3.2511903379588145
7240,3.301739238300631
7241,3.4235370446981466
7242,3.6891453872452704
7243,3.9320427493634313
7244,4.167464077879319
7245,4.2850910721497595
7246,4.327211646824552
7247,4.228334821672096
7248,4.00125317361667
7249,3.572100845988134
7250,3.1168186648099083
7251,2.84406178693277
7252,3.0367065267319706
7253,3.3126781105349514
7254,3.5595037075990366
7255,3.738971233283482
7256,3.8703764781494088
7257,3.9628116654457943
7258,4.0023299808486845
7259,3.9976713035556792
7260,3.97449858491022
7261,3.950866480619181
7262,3.9429098911647826
7263,3.9878438713505964
7264,4.071895509536405
7265,4.153859089091665
7266,4.142756010435474
7267,4.030283876542112
7268,3.8552963885595655
7269,3.730156070257026
7270,3.8340101964538955
7271,4.014875542463474
7272,4.21017205819883
7273,4.250434085623947
7274,4.217294393028411
7275,4.030140743894122
7276,3.784650088862686
7277,3.4787651781192452
7278,3.392640702796496
7279,3.453845026646359
7280,3.553115688807683
7281,3.552851173530949
7282,3.5368508322188106
7283,3.5306488439015467
7284,3.5079423561657626
7285,3.4612114980506044
7286,3.4057741818259215
7287,3.4206794007058017
7288,3.543046696454035
7289,3.786463904254083
7290,3.9958829850502506
7291,4.153438141658113
7292,4.21958232562355
7293,4.33408357410759
7294,4.430997391511721
7295,4.515890235858003
7296,4.518429624764267
7297,4.491425969602423
7298,4.462773376091838
7299,4.450422548443306
7300,4.462999728302921
7301,4.470890069853875
7302,4.473330058856057
7303,4.4568827108155595
7304,4.4383086142052
7305,4.4482856580125985
7306,4.453505621215197
7307,4.449465141926848
7308,4.396285882619692
7309,4.315007824362025
7310,4.156557835753523
7311,3.8886885049500983
7312,3.544576268623728
7313,3.2295040855639527
7314,3.0456617107049024
7315,2.812774973974479
7316,2.609505229733398
7317,2.6990740479976116
7318,2.998884718628404
7319,3.42312019578123
7320,3.6843238093913655
7321,3.984569782935162
7322,4.167420212996809
7323,4.364515041100916
7324,4.4489297050656615
7325,4.468892239800049
7326,4.420985079433341
7327,4.3723115506811805
7328,4.353122126307542
7329,4.331459558198373
7330,4.320146367193872
7331,4.322419267629579
7332,4.338681459865854
7333,4.340242377775999
7334,4.328400381412822
7335,4.326944620742644
7336,4.324014939477723
7337,4.3367318023713395
7338,4.317550464659098
7339,4.288639061943048
7340,4.143025017162556
7341,3.9441085748959943
7342,3.61211473178578
7343,3.374640388262461
7344,3.0867735052288197
7345,3.078463495010379
7346,3.2917340934546884
7347,3.543255939285061
7348,3.6816168611667885
7349,3.6901941044822477
7350,3.851096587569616
7351,4.109500741128994
7352,4.317207879872502
7353,4.425591421432416
7354,4.463484197847144
7355,4.485380393009701
7356,4.4908922827834665
7357,4.475560553643508
7358,4.456083918904637
7359,4.4270182742929265
7360,4.3862014551873205
7361,4.346074651837373
7362,4.309166649936395
7363,4.228608660495606
7364,4.060264959750371
7365,3.7201930763795614
7366,3.239268298229481
7367,2.5478758661655427
7368,2.0219781568103827
7369,2.129973035598282
7370,2.851343686228673
7371,3.3843774161451097
7372,3.775883940470147
7373,3.9959437987189745
7374,4.148879567371674
7375,4.183031155802114
7376,4.155105143320036
7377,4.0535991691901225
7378,4.0088364517701205
7379,4.003097555113406
7380,3.998482606061572
7381,3.946565267808015
7382,3.873437417657022
7383,3.831160850884966
7384,3.7930937848546042
7385,3.7385456577047735
7386,3.6156837771153767
7387,3.5251189921186623
7388,3.3741477082783624
7389,3.4297134766636477
7390,3.347026348935403
7391,3.455672536824294
7392,3.478198851724718
7393,3.747960162038539
7394,3.99060891885602
7395,4.227227747470865
7396,4.320766824846271
7397,4.318261392420221
7398,4.2324381978748375
7399,4.190083001389921
7400,4.203119206559298
7401,4.267572516021006
7402,4.33232405225116
7403,4.379134469994799
7404,4.389066617532597
7405,4.334325385641086
7406,4.248943129919848
7407,4.181063310632029
7408,4.169560313402867
7409,4.186338201892979
7410,4.231643568787439
7411,4.250850667760105
7412,4.299011663273969
7413,4.321337785327995
7414,4.382616966028315
7415,4.398841785283229
7416,4.392379165490081
7417,4.373358814100769
7418,4.380203889473045
7419,4.422004631137109
7420,4.435835318469034
7421,4.399054123314297
7422,4.262696659673636
7423,4.065684149751623
7424,3.794349668169829
7425,3.5681366942716393
7426,3.3428469049758722
7427,3.236256630195884
7428,3.087648998860543
7429,3.0595533810440254
7430,3.1905287060549385
7431,3.4704847845474505
7432,3.634015195976939
7433,3.620557767663442
7434,3.500608864892676
7435,3.5815597739380998
7436,3.865489925336354
7437,4.121506564435531
7438,4.168189631903845
7439,3.966741953636338
7440,3.531173189275528
7441,2.9314129421861574
7442,2.7607512389514555
7443,2.993915523417141
7444,3.4271827205069227
7445,3.721242175567375
7446,4.040158798960697
7447,4.217416516637888
7448,4.316916644286207
7449,4.32789849458654
7450,4.34830888728188
7451,4.38324174889883
7452,4.41128080964458
7453,4.416241809406299
7454,4.393490282466723
7455,4.351994086926484
7456,4.309828869854404
7457,4.2851449512513335
7458,4.254859444411091
7459,4.150047461739852
7460,3.920224637331074
7461,3.554351136167003
7462,3.131477055016279
7463,2.8491576467776762
7464,2.7225265407251844
7465,2.683239158446848
7466,2.7894519476951727
7467,3.027012384746799
7468,3.259647634160907
7469,3.1888207295858364
7470,2.8204279176208353
7471,2.1891150961931283
7472,1.7163308291590311
7473,1.9188981384741646
7474,2.1624242293000004
7475,2.497573822075355
7476,2.672326929642628
7477,2.698083054632413
7478,2.5113374651596243
7479,2.233159877615721
7480,2.000966491279355
7481,1.841857116693401
7482,1.9319221530062942
7483,2.4284982562100055
7484,2.85770230300801
7485,3.29747789940212
7486,3.5938604549001236
7487,3.9736667296972343
7488,4.220708836117643
7489,4.393634933002959
7490,4.430427838699821
7491,4.403187979746821
7492,4.352585906792392
7493,4.327392429793977
7494,4.353327726103355
7495,4.367962668259525
7496,4.355579339572582
7497,4.342971529821508
7498,4.3808397827846015
7499,4.440109057663518
7500,4.463989546538716
7501,4.432338464860362
7502,4.35837835785296
7503,4.281322740121081
7504,4.187832420766628
7505,4.104251366687045
7506,4.042066777337316
7507,4.090386540806596
7508,4.224145589694365
7509,4.360401066268448
7510,4.425978664293837
7511,4.4271297171011765
7512,4.400425697465332
7513,4.39474168937093
7514,4.400124812916198
7515,4.428658695843066
7516,4.433788249570649
7517,4.454441551334672
7518,4.444390305516764
7519,4.470635747341048
7520,4.485939810179872
7521,4.526808690217534
7522,4.5495105130077444
7523,4.565455069976206
7524,4.554304281910751
7525,4.509943533638288
7526,4.4252983329324405
7527,4.336165692624275
7528,4.261137113399497
7529,4.211196677550743
7530,4.144534631945701
7531,4.003329392710344
7532,3.7998485666661352
7533,3.46117978378114
7534,3.1170124582039036
7535,2.6944247171962985
7536,2.6780958212626103
7537,2.9227364412793793
7538,3.219521573642772
7539,3.2601720615420966
7540,3.1330053359579835
7541,2.9730007393650366
7542,3.0938858223017753
7543,3.3321455496028576
7544,3.591105881703726
7545,3.7513439692824013
7546,3.8556471625863598
7547,3.946388620127102
7548,4.0953763587618965
7549,4.294193448842847
7550,4.4632825938908445
7551,4.528697038196041
7552,4.508135486457499
7553,4.44000403348376
7554,4.401600514749202
7555,4.376655529561863
7556,4.357119806727219
7557,4.326276860537589
7558,4.3043583984512646
7559,4.272200397136968
7560,4.220983417084547
7561,4.153150170319622
7562,4.071254436426429
7563,3.8984829148373645
7564,3.7802174105131
7565,3.742152626593594
7566,3.991272466065666
7567,4.1561546482181315
7568,4.320567650256514
7569,4.395775176329265
7570,4.480012137542222
7571,4.5032510989272065
7572,4.500447241396706
7573,4.458372470764994
7574,4.417916427090451
7575,4.383972250650039
7576,4.393641413579465
7577,4.44235139515919
7578,4.475243676185758
7579,4.451929502436623
7580,4.3441708158172
7581,4.231158693484128
7582,4.1981929824368684
7583,4.270511344840218
7584,4.338630094308624
7585,4.330775809035638
7586,4.292808959522569
7587,4.204240223889049
7588,4.091366973770815
7589,3.778151461525143
7590,3.3756116318890244
7591,2.859939597128304
7592,2.840255717262102
7593,2.973538201712491
7594,3.2309204668290734
7595,3.3687041688967874
7596,3.4732729720866944
7597,3.4299446928644803
7598,3.3158869782955844
7599,3.196883054357151
7600,3.266912869964999
7601,3.587517668195028
7602,3.954491801353021
7603,4.227522160192092
7604,4.317376188013758
7605,4.318879822863962
7606,4.286437412830779
7607,4.277502733025155
7608,4.202007102571588
7609,4.088011626464981
7610,3.989265446281786
7611,4.0217070662582834
7612,4.10232676487067
7613,4.183042806707933
7614,4.177054446675184
7615,4.1559649684917215
7616,4.1343630121361885
7617,4.183510382848093
7618,4.220701303114735
7619,4.207720889729037
7620,4.165837109455859
7621,4.179365944109268
7622,4.2930722090752536
7623,4.424365219247641
7624,4.497989078477624
7625,4.484386985708093
7626,4.434301792413524
7627,4.345034635705457
7628,4.258563206736697
7629,4.086361859176369
7630,3.991948234140089
7631,3.939014537211499
7632,4.0065803978369505
7633,4.008979320428909
7634,3.985337002993709
7635,3.8575758365305024
7636,3.759011269686265
7637,3.6931438448398555
7638,3.710021882591009
7639,3.5058889114592655
7640,3.0757283281278203
7641,2.3925536540414276
7642,2.2337639332195045
7643,2.5738780582927308
7644,2.848008469871302
7645,2.969385275830021
7646,3.2152480325171617
7647,3.529926320059211
7648,3.8512428562050505
7649,3.9905001729944494
7650,4.0697742879483325
7651,4.111352733758712
7652,4.188397929039613
7653,4.166433959163792
7654,4.005930391885119
7655,3.580927867550145
7656,2.986227057954345
7657,2.362038867202349
7658,2.3898488902893282
7659,2.6721039449440127
7660,2.9790141382386475
7661,3.206583060424889
7662,3.351660064661087
7663,3.3392563715974464
7664,3.214869256290409
7665,2.992941511072846
7666,2.8814628813063585
7667,2.886466627184405
